138,4,0.0,341.49,333.0,198.51,1,1,1.0
138,5,204.05,279.4,129.34999999999997,49.0,1,1,1.0
138,6,0.76,311.3,46.940000000000005,41.599999999999966,1,1,1.0
138,7,764.41,225.27,94.37,62.97,1,1,1.0
138,8,710.08,503.19,121.89999999999998,36.56999999999999,1,1,1.0
139,2,210.19,255.9,95.19999999999999,29.400000000000006,1,1,1.0
139,4,0.0,345.33,310.64,194.67000000000002,1,1,1.0
139,5,186.68,280.98,129.34999999999997,49.0,1,1,1.0
139,6,0.76,315.7,28.84,37.19999999999999,1,1,1.0
139,7,757.06,225.74,95.68000000000006,63.120000000000005,1,1,1.0
139,8,717.86,497.69,127.10000000000002,42.00000000000006,1,1,1.0
140,2,210.19,255.9,95.19999999999999,33.49999999999997,1,1,1.0
140,4,0.0,349.17,288.29,190.82999999999998,1,1,1.0
140,5,169.31,282.56,129.35000000000002,49.00999999999999,1,1,1.0
140,6,0.76,322.8,7.540000000000001,25.69999999999999,1,1,1.0
140,7,749.7,226.2,97.0,63.27000000000004,1,1,1.0
140,8,725.64,492.2,132.28999999999996,47.410000000000025,1,1,1.0
141,2,210.19,255.9,95.19999999999999,37.599999999999994,1,1,1.0
141,4,0.0,353.01,265.93,186.99,1,1,1.0
141,5,152.25,281.79,131.75,53.20999999999998,1,1,1.0
141,7,743.0,226.2,97.29999999999995,63.27000000000004,1,1,1.0
141,8,733.42,486.7,137.48000000000002,52.829999999999984,1,1,1.0
142,2,210.19,255.9,95.12,37.87999999999997,1,1,1.0
142,4,0.0,356.85,243.57,183.14999999999998,1,1,1.0
142,5,134.93,282.61,133.39999999999998,52.610000000000014,1,1,1.0
142,7,734.47,226.45,98.48000000000002,63.78000000000003,1,1,1.0
142,8,743.08,482.08,134.99,57.54000000000002,1,1,1.0
143,2,210.19,255.9,95.04000000000002,38.16,1,1,1.0
143,4,0.0,360.69,221.21,179.31,1,1,1.0
143,5,117.6,283.42,135.07,52.00999999999999,1,1,1.0
143,7,725.93,226.7,99.67000000000007,64.29000000000002,1,1,1.0
143,8,752.75,477.46,132.49,62.26000000000005,1,1,1.0
144,2,210.19,255.9,94.95999999999998,38.43999999999997,1,1,1.0
144,4,0.0,364.54,198.86,175.45999999999998,1,1,1.0
144,5,100.28,284.24,136.72,51.40999999999997,1,1,1.0
144,7,717.4,226.95,100.85000000000002,64.80000000000001,1,1,1.0
144,8,762.42,472.84,129.99,66.96999999999997,1,1,1.0
145,2,210.19,255.9,94.88,38.72,1,1,1.0
145,4,0.0,368.38,176.5,171.62,1,1,1.0
145,5,82.69,285.59,137.41,54.910000000000025,1,1,1.0
145,7,708.86,227.2,102.03999999999996,65.32,1,1,1.0
145,8,772.09,468.22,127.49000000000001,71.68999999999994,1,1,1.0
146,2,210.19,255.9,94.80000000000001,38.99999999999997,1,1,1.0
146,4,0.0,372.22,151.03,167.77999999999997,1,1,1.0
146,5,65.1,286.93,137.9,56.26999999999998,1,1,1.0
146,7,700.33,227.45,103.21999999999991,65.82999999999998,1,1,1.0
146,8,781.76,463.6,124.99000000000001,76.39999999999998,1,1,1.0
147,2,210.19,255.9,94.72000000000003,39.28999999999999,1,1,1.0
147,4,0.0,376.06,125.57,163.94,1,1,1.0
147,5,46.87,287.5,140.73,59.80000000000001,1,1,1.0
147,7,691.8,227.7,104.40000000000009,66.34000000000003,1,1,1.0
147,8,791.43,458.98,122.49000000000001,77.24000000000001,1,1,1.0
148,2,210.19,255.9,94.63999999999999,39.57000000000002,1,1,1.0
148,4,0.0,379.9,100.1,160.10000000000002,1,1,1.0
148,5,28.6,289.88,141.87,58.81999999999999,1,1,1.0
148,7,683.26,227.95,105.59000000000003,66.85000000000002,1,1,1.0
148,8,801.09,454.36,120.0,78.08000000000004,1,1,1.0
149,2,210.19,255.9,94.56,39.849999999999994,1,1,1.0
149,5,19.22,291.29,134.3,59.68000000000001,1,1,1.0
149,7,674.73,228.2,106.76999999999998,67.36000000000001,1,1,1.0
149,8,810.76,449.74,117.5,78.91999999999996,1,1,1.0
150,2,210.19,255.9,94.48000000000002,40.12999999999997,1,1,1.0
150,5,9.84,292.69,126.72,60.54000000000002,1,1,1.0
150,7,666.2,228.45,107.94999999999993,67.87,1,1,1.0
150,8,820.43,445.12,115.0,79.75999999999999,1,1,1.0
151,2,210.19,255.9,94.38999999999999,40.41,1,1,1.0
151,5,0.46,294.1,119.14,61.39999999999998,1,1,1.0
151,7,657.66,228.7,109.13999999999999,68.38,1,1,1.0
151,8,830.1,440.5,112.5,80.60000000000002,1,1,1.0
152,2,210.19,255.9,94.31,40.68999999999997,1,1,1.0
152,5,0.46,294.1,99.94000000000001,61.39999999999998,1,1,1.0
152,7,647.2,228.7,113.29999999999995,68.38,1,1,1.0
152,8,836.6,433.95,111.60000000000002,80.60999999999996,1,1,1.0
153,2,210.19,255.9,94.23000000000002,40.97,1,1,1.0
153,5,0.46,295.2,83.04,60.30000000000001,1,1,1.0
153,7,637.8,229.14,114.11000000000001,69.00999999999999,1,1,1.0
153,8,844.07,430.21,110.52999999999997,79.5,1,1,1.0
154,2,210.19,255.9,94.14999999999998,41.24999999999997,1,1,1.0
154,5,0.46,296.8,65.54,58.19999999999999,1,1,1.0
154,7,628.39,229.58,114.94000000000005,69.64000000000001,1,1,1.0
154,8,851.53,426.48,108.47000000000003,78.38999999999999,1,1,1.0
155,2,210.19,255.9,94.07,41.53,1,1,1.0
155,5,0.46,297.9,50.24,57.10000000000002,1,1,1.0
155,7,618.99,230.02,115.75,70.27000000000001,1,1,1.0
155,8,859.0,422.74,101.0,77.28999999999996,1,1,1.0
156,2,210.19,255.9,93.99000000000001,41.809999999999974,1,1,1.0
156,5,0.46,302.3,32.24,56.0,1,1,1.0
156,7,609.58,230.46,116.56999999999994,70.91,1,1,1.0
156,8,866.47,419.0,93.52999999999997,76.19,1,1,1.0
157,2,210.19,255.9,93.91000000000003,42.099999999999994,1,1,1.0
157,5,0.46,302.3,11.54,56.0,1,1,1.0
157,7,600.18,230.9,117.3900000000001,71.53999999999999,1,1,1.0
157,8,873.93,415.26,86.07000000000005,75.07999999999998,1,1,1.0
158,2,210.19,255.9,93.82999999999998,42.37999999999997,1,1,1.0
158,7,590.77,231.34,118.21000000000004,72.16999999999999,1,1,1.0
158,8,881.4,411.52,78.60000000000002,73.98000000000002,1,1,1.0
159,2,210.19,255.9,93.75,42.66,1,1,1.0
159,7,581.37,231.78,119.01999999999998,72.79999999999998,1,1,1.0
159,8,887.52,408.47,72.48000000000002,73.10999999999996,1,1,1.0
160,2,210.19,255.9,93.67000000000002,42.93999999999997,1,1,1.0
160,7,571.97,232.22,119.82999999999993,73.44000000000003,1,1,1.0
160,8,893.64,405.41,66.36000000000001,72.23999999999995,1,1,1.0
161,2,210.19,255.9,93.58999999999997,43.22,1,1,1.0
161,7,562.56,232.66,120.66000000000008,74.07000000000002,1,1,1.0
161,8,899.76,402.36,60.24000000000001,71.37,1,1,1.0
162,2,210.19,255.9,93.50999999999999,43.49999999999997,1,1,1.0
162,7,553.16,233.1,121.47000000000003,74.70000000000002,1,1,1.0
162,8,905.88,399.3,54.120000000000005,70.5,1,1,1.0
163,2,209.94,255.9,93.58999999999997,43.49999999999997,1,1,1.0
163,7,541.46,233.78,122.86000000000001,74.60999999999999,1,1,1.0
163,8,911.24,396.09,48.75999999999999,68.01000000000005,1,1,1.0
164,2,209.69,255.9,93.67000000000002,43.49999999999997,1,1,1.0
164,7,529.77,234.46,124.23000000000002,74.52000000000001,1,1,1.0
164,8,916.97,392.89,43.02999999999997,68.5,1,1,1.0
165,2,209.44,255.9,93.75,43.49999999999997,1,1,1.0
165,7,518.07,235.14,125.62,74.43,1,1,1.0
165,8,922.7,389.68,37.299999999999955,69.00999999999999,1,1,1.0
166,2,209.19,255.9,93.82999999999998,43.49999999999997,1,1,1.0
166,7,506.37,235.82,127.00999999999999,74.34000000000003,1,1,1.0
166,8,928.43,386.48,31.57000000000005,69.5,1,1,1.0
167,2,208.94,255.9,93.91000000000003,43.49999999999997,1,1,1.0
167,7,494.68,236.5,128.39000000000004,74.25,1,1,1.0
167,8,934.17,383.28,25.83000000000004,70.0,1,1,1.0
168,2,208.7,255.9,93.98000000000002,43.49999999999997,1,1,1.0
168,7,482.98,237.18,129.76999999999998,74.15999999999997,1,1,1.0
168,8,939.9,380.07,20.100000000000023,70.5,1,1,1.0
169,2,208.45,255.9,94.06,43.49999999999997,1,1,1.0
169,7,471.29,237.86,131.15000000000003,74.07,1,1,1.0
170,2,208.2,255.9,94.13999999999999,43.49999999999997,1,1,1.0
170,7,459.59,238.54,132.54000000000002,73.97999999999999,1,1,1.0
171,2,207.95,255.9,94.22000000000003,43.49999999999997,1,1,1.0
171,7,447.9,239.22,133.90999999999997,73.89000000000001,1,1,1.0
172,2,207.7,255.9,94.30000000000001,43.49999999999997,1,1,1.0
172,7,436.2,239.9,135.3,73.79999999999998,1,1,1.0
173,2,207.76,255.9,93.21000000000004,43.22999999999999,1,1,1.0
173,7,425.13,239.83,135.51999999999998,74.72,1,1,1.0
174,2,207.81,255.9,92.13,42.95000000000002,1,1,1.0
174,7,414.07,239.77,135.72999999999996,75.62999999999997,1,1,1.0
175,2,207.87,255.9,91.04000000000002,42.67999999999998,1,1,1.0
175,7,403.0,239.7,135.95000000000005,76.55000000000001,1,1,1.0
176,2,207.93,255.9,89.94,42.400000000000006,1,1,1.0
176,7,391.94,239.63,136.16000000000003,77.47000000000003,1,1,1.0
177,2,207.98,255.9,88.85999999999999,42.12999999999997,1,1,1.0
177,7,380.87,239.57,136.38,78.38,1,1,1.0
178,2,208.04,255.9,87.77000000000001,41.849999999999994,1,1,1.0
178,7,369.81,239.5,136.58999999999997,79.30000000000001,1,1,1.0
179,2,208.09,255.9,86.68999999999997,41.58000000000001,1,1,1.0
179,7,358.22,240.01,137.34999999999997,79.30000000000001,1,1,1.0
180,2,208.15,255.9,85.6,41.29999999999998,1,1,1.0
180,7,346.63,240.51,138.11,79.30000000000001,1,1,1.0
181,2,208.21,255.9,84.51000000000002,41.03,1,1,1.0
181,7,335.04,241.02,138.87,79.29999999999998,1,1,1.0
182,2,208.26,255.9,83.43,40.74999999999997,1,1,1.0
182,7,323.44,241.53,139.64,79.29999999999998,1,1,1.0
183,2,208.32,255.9,82.34000000000003,40.47999999999999,1,1,1.0
183,7,311.85,242.04,140.39999999999998,79.29999999999998,1,1,1.0
184,2,208.37,255.9,81.25,40.20000000000002,1,1,1.0
184,7,300.26,242.54,141.16000000000003,79.29999999999998,1,1,1.0
185,2,208.43,255.9,80.15999999999997,39.92999999999998,1,1,1.0
185,7,288.67,243.05,141.91999999999996,79.30000000000001,1,1,1.0
186,2,208.49,255.9,79.07,39.650000000000006,1,1,1.0
186,7,277.08,243.56,142.68,79.30000000000001,1,1,1.0
187,2,208.54,255.9,77.98999999999998,39.37999999999997,1,1,1.0
187,7,265.49,244.06,143.44,79.30000000000001,1,1,1.0
188,2,208.6,255.9,76.9,39.099999999999994,1,1,1.0
188,7,253.9,244.57,144.20000000000002,79.30000000000001,1,1,1.0
189,2,208.6,255.9,64.04999999999998,39.099999999999994,1,1,1.0
189,7,241.05,245.19,145.22999999999996,79.89999999999998,1,1,1.0
190,2,208.6,255.9,51.20000000000002,39.099999999999994,1,1,1.0
190,7,228.2,245.8,146.27000000000004,80.51999999999998,1,1,1.0
